Roll_No,Internal_1,Internal_2,Attendance,Last_Year_Grade,Final_Result
S001,16,15,69,B,Pass
S002,7,17,72,C,Pass
S003,16,11,68,B,Pass
S004,20,14,79,B,Pass
S005,14,11,64,C,Fail
S006,7,5,50,C,Fail
S007,18,10,50,C,Fail
S008,7,17,52,B,Fail
S009,9,18,87,C,Pass
S010,14,17,82,B,Pass
S011,6,10,81,B,Fail
S012,15,8,62,A,Fail
S013,20,14,90,C,Pass
S014,15,7,72,A,Fail
S015,8,20,55,C,Fail
S016,10,13,51,B,Fail
S017,10,14,89,C,Pass
S018,9,7,94,C,Fail
S019,18,20,57,D,Fail
S020,16,6,66,B,Fail
S021,13,15,51,D,Fail
S022,6,9,73,B,Fail
S023,16,16,77,B,Pass
S024,18,20,82,B,Pass
S025,11,8,70,D,Fail
S026,6,19,86,A,Pass
S027,13,7,77,D,Fail
S028,16,15,89,A,Pass
S029,5,8,72,D,Fail
S030,17,16,54,A,Fail
S031,17,5,73,C,Fail
S032,8,6,60,A,Fail
S033,14,5,90,A,Fail
S034,9,10,71,B,Fail
S035,5,10,90,A,Fail
S036,15,11,88,C,Pass
S037,20,8,89,C,Pass
S038,13,12,75,C,Pass
S039,13,7,92,C,Fail
S040,13,7,83,C,Fail
S041,13,11,78,B,Pass
S042,19,10,72,C,Pass
S043,14,8,95,D,Fail
S044,6,13,50,B,Fail
S045,15,7,94,A,Fail
S046,17,9,62,C,Fail
S047,15,19,92,C,Pass
S048,12,18,95,B,Pass
S049,12,10,54,C,Fail
S050,6,11,51,B,Fail
S051,17,20,87,A,Pass
S052,12,14,50,C,Fail
S053,12,11,86,A,Fail
S054,15,10,79,A,Pass
S055,20,9,69,C,Pass
S056,8,17,81,A,Pass
S057,18,8,98,C,Pass
S058,8,17,76,C,Pass
S059,13,11,69,C,Pass
S060,18,6,90,C,Pass
S061,8,7,52,A,Fail
S062,19,12,89,A,Pass
S063,7,11,95,B,Fail
S064,10,7,80,B,Fail
S065,8,17,53,A,Fail
S066,7,11,97,B,Fail
S067,7,13,90,C,Fail
S068,12,16,53,A,Fail
S069,17,10,78,C,Pass
S070,17,20,76,D,Pass
S071,14,9,66,D,Fail
S072,8,14,87,C,Fail
S073,13,5,66,D,Fail
S074,5,11,85,C,Fail
S075,13,11,77,C,Pass
S076,20,13,100,B,Pass
S077,5,7,78,D,Fail
S078,18,11,53,A,Fail
S079,19,16,85,B,Pass
S080,5,12,53,C,Fail
S081,19,18,91,C,Pass
S082,11,5,80,C,Fail
S083,15,11,59,D,Fail
S084,14,19,96,C,Pass
S085,6,8,59,D,Fail
S086,12,8,62,A,Fail
S087,12,16,55,D,Fail
S088,13,19,50,B,Fail
S089,10,5,81,C,Fail
S090,6,11,88,D,Fail
S091,14,6,58,A,Fail
S092,10,9,87,A,Fail
S093,20,15,54,C,Fail
S094,15,10,59,A,Fail
S095,17,11,64,C,Fail
S096,7,15,67,D,Fail
S097,18,12,93,B,Pass
S098,12,15,80,D,Pass
S099,12,8,56,C,Fail
S100,18,15,55,D,Fail
S101,7,8,97,B,Fail
S102,11,6,91,B,Fail
S103,16,9,69,D,Pass
S104,6,9,83,D,Fail
S105,20,15,53,D,Fail
S106,5,13,96,B,Fail
S107,14,15,72,B,Pass
S108,7,10,57,A,Fail
S109,19,17,95,D,Pass
S110,11,15,94,D,Pass
S111,12,18,59,C,Fail
S112,13,11,95,D,Pass
S113,12,20,78,D,Pass
S114,18,14,95,B,Pass
S115,6,14,69,C,Fail
S116,9,5,78,C,Fail
S117,8,13,83,D,Fail
S118,14,7,84,B,Fail
S119,15,5,52,C,Fail
S120,13,15,89,C,Pass
S121,11,14,77,D,Pass
S122,17,6,60,B,Fail
S123,5,18,81,D,Fail
S124,10,13,67,B,Fail
S125,5,20,100,D,Pass
S126,7,8,54,D,Fail
S127,10,17,93,D,Pass
S128,12,19,79,D,Pass
S129,14,8,52,B,Fail
S130,10,20,90,D,Pass
S131,15,17,57,B,Fail
S132,8,17,53,D,Fail
S133,14,17,55,B,Fail
S134,7,20,60,B,Fail
S135,8,6,70,D,Fail
S136,15,13,50,A,Fail
S137,11,19,83,C,Pass
S138,19,15,52,D,Fail
S139,6,19,64,C,Fail
S140,7,20,52,A,Fail
S141,20,19,64,C,Fail
S142,11,15,52,D,Fail
S143,11,13,94,D,Pass
S144,17,7,64,C,Fail
S145,20,10,66,D,Pass
S146,12,7,82,A,Fail
S147,14,17,69,D,Pass
S148,15,15,75,A,Pass
S149,14,5,91,D,Fail
S150,17,6,68,C,Fail
S151,19,7,99,B,Pass
S152,10,15,68,C,Pass
S153,16,6,85,C,Fail
S154,6,20,98,D,Pass
S155,10,20,85,D,Pass
S156,14,16,64,A,Fail
S157,9,15,82,A,Pass
S158,20,8,81,C,Pass
S159,15,18,72,D,Pass
S160,12,14,51,D,Fail
S161,12,7,55,D,Fail
S162,16,8,57,D,Fail
S163,8,6,95,A,Fail
S164,7,10,100,A,Fail
S165,20,6,87,C,Pass
S166,12,5,52,D,Fail
S167,9,12,89,B,Fail
S168,11,18,78,D,Pass
S169,7,12,55,C,Fail
S170,13,12,56,B,Fail
S171,10,16,87,D,Pass
S172,13,13,51,B,Fail
S173,17,20,68,C,Pass
S174,14,13,99,D,Pass
S175,12,15,83,C,Pass
S176,19,5,78,B,Pass
S177,13,12,93,D,Pass
S178,13,13,90,B,Pass
S179,9,7,99,C,Fail
S180,13,18,53,B,Fail
S181,16,18,68,C,Pass
S182,8,17,87,B,Pass
S183,5,17,88,B,Fail
S184,11,17,62,B,Fail
S185,11,13,71,B,Pass
S186,7,9,96,D,Fail
S187,14,12,84,C,Pass
S188,14,16,89,C,Pass
S189,20,9,64,B,Fail
S190,19,6,59,D,Fail
S191,10,18,81,C,Pass
S192,16,16,55,B,Fail
S193,19,13,77,B,Pass
S194,13,13,99,D,Pass
S195,5,18,61,B,Fail
S196,9,7,88,D,Fail
S197,12,12,79,C,Pass
S198,15,18,74,C,Pass
S199,15,14,66,C,Pass
S200,13,7,72,B,Fail
